Temperature,Soil_Moisture,Fertilizer_Content,Soil_pH,Sunlight,Yield per annum (tons/ha)
38.16469062903736,33.888717519946965,200.87327401084465,6.4575701496263544,5.677522219441607,7.912095201135747
27.302907326988453,32.31923162399514,139.45352102838723,7.466565807344169,11.812488186583234,7.140945795745601
21.45610970747396,29.60138357213315,211.9543614976321,6.47027628301319,9.164820616467292,11.059262153534174
26.478393905956533,15.437619325218893,80.7301696163469,6.432723453254674,11.476351045724124,6.271702174140692
39.50081438213692,22.59076981574816,272.16477006634966,7.852921684327202,6.427084349033065,14.142146916705334
27.31545234982174,31.751435083377785,175.7709876949591,5.945615116268746,10.255127303975119,11.079012650116235
23.218790257187706,27.354508648662623,162.3374355099105,7.9391786992465825,10.126869151077937,9.996688195694533
30.835021357918144,49.45034840966993,196.4661971133798,6.127219203806894,9.533245214932332,8.270421835644845
21.003640469454826,11.13978886505299,206.1959656973506,5.812932422713358,11.725111802134403,8.567851995612642
16.8965832027166,36.28150493214172,67.94395155662826,6.315959644798796,7.148442688850524,6.207632033788162
18.22199304776623,23.194344564693147,220.6543053058506,7.549787834699474,5.045738588718058,6.789879525638457
18.20114597394431,24.268982671652665,110.48292007888239,5.004008111455978,9.373670873952486,6.389202420827459
18.797567337807358,37.29189945461793,228.48815812664745,5.285676863488069,9.834478403817648,11.69623571872412
18.470679316235255,36.15962680959663,255.6336985960492,8.305779302652368,8.600484587670518,11.075289791572532
31.021868620080365,49.60651971659848,250.98962688813006,5.2019665095254295,5.65454314506717,10.040605008849592
19.54700210997862,10.777743025435635,188.12524185197228,6.770909271724218,8.035647533354844,7.837951472429599
23.64168208309658,9.684934222287485,180.0424730776878,6.8172578666477515,6.497517892553035,4.8993523695993435
37.4197102476503,37.59524677079335,85.71899033485293,6.458497848200979,7.4197322253335125,8.293487274680926
26.84904100657181,31.02741126528841,243.83653760078388,7.078980994307274,9.16174860675731,9.298648096961125
31.68894346302568,17.337229995191265,117.85234511167859,5.419306903190474,9.961717941526675,5.826735517658646
19.307996780040746,8.573871604504397,174.17385570448664,6.710649071106992,5.857797527210745,7.227730983417281
19.80722547021677,8.854621231839374,121.06852323187918,5.988693020987588,7.242602885175627,2.6726579257616168
16.021715406661972,45.238589359885324,83.45709074992328,7.146669038516756,6.1532925679330335,11.2505402457776
19.223376576804114,13.634029612343431,207.38942422293414,5.064894173492598,5.589052910894953,3.077911257056146
21.964758475798966,19.551720295198436,63.58300870572596,6.7835096673579045,10.267097759966706,3.820080637376476
19.42526210691867,15.199538100214461,237.16130853155,5.241081421533295,11.274021555495938,8.638156516919906
17.21756334392639,20.97483376243718,129.39669881527917,5.614572252460146,6.961857485476614,7.1137111018456185
18.01589677751502,8.124072923574202,50.03367325112133,5.374839201294333,10.010231394990136,3.1011242728909303
26.519469200818143,28.357690590872167,177.78228480930744,5.231351119475269,11.175962314915289,8.258059283302787
20.158342960144815,8.042565361649672,61.712977131900786,7.802843806242668,10.768993684241853,4.49107857473812
24.10674652620189,41.01604285200627,119.04238945522486,5.642830270643561,5.462507108313807,7.522308970346182
27.58543177137142,15.517043685969487,226.74412186392905,8.208495127457798,11.65033505210689,10.896894851215615
32.25987071573413,29.300536157202977,65.67240540546646,8.379706101380764,7.0134115234357,7.838161684581962
15.982803496027474,44.60355894026562,259.8346230890006,6.785041879748389,6.713925289390691,12.643307814901727
34.98525997272607,34.28948160712373,50.954980664645774,5.072004490662906,4.499450618222243,4.437159318242606
30.697509737272696,28.983100394810087,111.70596730047556,5.998192973518325,7.889389232839064,7.010604567193317
17.043975798721796,19.595018890191902,235.22601403801787,7.690929053392856,4.87210892512743,7.137243781693864
36.839465602669435,19.985086087618907,129.0675374323267,5.969562914788282,5.988318567419408,4.776768477361152
38.02181001329533,35.12691298391856,75.47309701650337,4.8480688732111545,6.535540974138251,7.935866862789017
16.526948996371594,49.73627125495254,140.05847970010697,6.727139643712752,10.470610587933471,8.236081430540409
21.921941203680092,34.78276354322204,117.59832159613138,7.880483405984139,11.003909203167172,8.8693728097526
35.15503199482653,30.10025378165112,260.67797554013873,7.683705548574009,6.419730539691757,8.171963945841572
33.70649225959146,37.87927296076607,128.33697939628578,5.200492560521413,10.869584969956591,12.10899292661464
19.613025483909432,25.934252552767315,247.2331179440018,7.191058457649866,10.857847498958328,7.417017050330211
20.233733083417757,7.706405417035334,272.9680362026837,5.382017053742588,10.117207603078988,8.276698831918756
24.26180256978455,30.30335671450594,158.4543548941324,5.372830138208689,5.173560912121452,9.245663796267975
27.113074629775532,48.093137802742106,277.485785963598,7.99628709322074,9.522582775205832,11.090354455577055
30.4563692882574,12.888632406094683,144.3295134907982,5.49867581096092,11.56019251664455,8.112290318965414
24.22284098924431,36.050220086929954,291.0196041225271,5.552989386072045,9.460323830137256,8.745710551721732
26.563367903328697,14.042015989657541,72.32238113139323,4.502613563045198,6.652934792862672,7.349019806930082
33.68677345334392,29.11224580128866,221.7548166258107,7.982676136502071,8.00463453944665,9.47101491935485
15.917080072264948,9.350440234102383,173.4535101142322,7.670379252836539,9.165800346808428,4.531713512363307
21.31092360860052,25.26669213161833,146.91220136391178,7.009315740362712,8.084563269828028,6.447083730866916
32.83373964711381,39.027349800286075,208.17796968715024,7.501063055755369,4.959623533847759,11.572887236706547
37.38017094217999,20.640718590754194,225.96427290858279,5.108194269697967,6.496512357216165,7.599030572630127
27.791936052891653,34.92102760192481,51.09081741257727,6.333294378350302,10.41916824442906,5.117471747188118
28.30283713163289,40.79524823553781,91.73827218679968,5.904877549395124,10.89134436876414,7.589240789456947
17.679300283494403,46.72300187657537,228.26151265857968,4.875106105028066,5.098400261724562,7.961969858287439
26.185309170586365,15.558893683495409,216.5963533945516,6.444521940859696,11.619094019189797,11.645958486082778
28.315431661375577,22.969216211418868,291.5118762821693,8.182958601370542,6.630580942788875,8.705986353282775
21.06176259086824,11.858720599868786,240.25944756269575,4.660236476202778,9.298509909845759,9.174302054454493
21.731080773734526,49.661757597126886,287.6931769328345,5.665843653975175,10.01460116765345,12.84313995148491
24.432104077615566,46.71504355659329,225.63512538370173,5.330163744822814,10.495569877103067,9.054450232129703
15.50177994444316,29.29807086262518,124.51305215986079,5.452586614662785,11.56599761780744,6.888126202969232
23.05197913957946,42.89149824693896,76.34123056271412,8.133738207517501,6.503356384230581,8.828440077693038
20.286200174913617,28.4431089772419,245.4559658362339,6.372276216937161,10.868051636412435,9.139208789264522
23.187433804447867,33.06135596012419,211.037305368979,6.365197651759275,5.053495227489656,11.412743716416653
17.99405329548128,9.010599445220748,62.04650309832406,7.542302569821129,9.640327250828742,5.655316107402247
37.263182018497375,38.987168922356354,140.01261647524458,5.117968816019703,9.935821836111888,10.957262442111857
29.839811338851217,10.747106763585567,289.19995387107156,6.449061416400204,9.421785929610564,8.085817932889316
31.97755797861224,42.173043361363774,175.10028642755032,6.219940856484239,6.018517889081224,7.551793405939133
34.729280965183456,40.191263945167364,158.18228400492615,6.8876427621866245,10.984345176121627,8.422200798258697
27.46105497322643,36.893511398433944,164.42490128982348,8.498230813001754,5.35086770696316,8.918121453821872
17.17300720218559,6.627217123614296,102.22068100129093,7.577795576328189,4.429078332166647,4.859615045180085
28.427663545463695,18.640776017539785,142.1767927161988,6.091462812069709,9.739719924895297,2.426780499779886
29.671027950521978,16.840065645987927,142.45331399679415,7.810212209096187,7.8038057218618695,6.4156430184579865
33.63598685460825,21.20613833621836,63.0887550468681,5.182833453249921,10.79278415966941,6.004144964437831
25.791488655741986,8.943923604372735,241.89190712947956,4.62185474523584,7.067177128466072,6.77360429669907
18.189507569889095,47.163102036397824,154.12610797596975,5.317793489857092,5.346228708061703,11.54687077823542
22.09439764496811,29.921100832056933,255.54497170410582,5.861646224457038,10.691537539758958,10.73586179826679
24.077057409965878,18.74859397961106,262.58700027997384,6.54232302983824,8.391277053120573,11.533993180955289
31.147931033290032,22.864168268342755,102.99851367466451,6.960516562164799,5.513566339122839,5.811760598813722
29.269457616722796,25.124114322717606,214.33837054253215,8.142422868857686,9.763071988691566,10.656779461295034
23.902418147446156,32.02674500122778,168.0704510407454,6.53941603820183,8.088909107916004,11.591619251098969
39.66288121982449,28.2055742463424,270.03918448037126,6.5051025785029175,8.83450385792256,13.445777085982497
30.14437048392218,46.37263879464878,103.93516979411353,4.700972039291928,7.687186705652655,6.3971028860106705
20.93066979339986,27.363356730762362,219.45330007751105,4.639646210624895,10.629671870544051,8.222624661212262
17.544561815510093,49.64711066704907,201.93803056318063,6.704639847665488,10.636501725464399,9.914461493860392
18.821478479608302,43.31412309852931,123.8253693929582,6.252714452993378,9.67511057459509,9.38003187736616
21.148943209612703,14.382973146080111,84.15022591279316,7.856721579921194,4.843211019171698,5.754808716723475
19.017034331488894,46.876784658976234,212.90994011931915,5.142718338847381,10.71083089523255,8.832973633357996
19.664175601282643,10.236487904846424,234.64936453308266,4.599886648468198,9.368103844263278,7.301277822989553
22.127379217346178,41.78523688210362,128.90683594083748,6.296155071720504,9.576193328034396,4.473123743716606
19.33433988236887,22.128048206446103,211.20815100557846,5.44991422700903,6.903862723230973,10.665836659805473
37.41913561566063,44.508844420028126,148.78272690287582,4.69845749335535,11.034236449256053,8.864989580273434
17.005843641541055,44.06255105483527,228.30172082065442,7.398393147390516,9.802972801878859,10.53067836505513
28.112784739256366,41.26664300529295,99.80381872351327,4.94637199982899,4.900723732233556,7.096768345225504
25.259920674741537,40.551369633817764,272.5537506590436,6.933278000031087,7.262224275249301,13.526291059590896
39.559465422715164,18.710561259411836,121.85239911639493,5.624199000667557,11.091042895681134,1.2998573993745177
17.80097255420131,8.641367737306348,141.94649693903824,5.193984201420088,4.377573613579032,4.735723228662188
24.946389976143543,23.134108044432267,64.52298802008744,6.019006091677269,11.691332957136396,5.409846464824032
39.236760831884226,12.80860317439289,77.87805308031909,7.705783104891815,9.433300546556502,4.432739373226291
36.637678147349504,36.272799000610775,178.96547567808204,6.06837430761829,9.051007821147014,13.081334390503578
35.426801773731995,20.57448769420035,116.89816918199287,7.503078596844222,6.164474051903931,4.723298647983803
21.447570676123497,48.90245903869617,258.8700564355486,5.001945187196602,5.9903343099134165,12.953135841271687
19.272189684751645,33.84374348053994,53.67334716373846,7.591085678660317,11.536465755908765,6.832400388026095
31.716080498110774,42.011625363546244,144.77351216798405,5.447733299626595,6.386179633872982,11.547281214024643
38.23439972818964,10.963610273383178,134.33638669227315,7.209572519555492,10.204042373751996,5.003756292245343
28.919072325348246,43.790651702268015,54.83190772940026,6.763126219363985,7.144974385656633,5.929554727894267
29.290317236747498,46.52407357310275,81.09209975012756,8.21657886884675,5.114032566277632,10.117229421859758
21.999477341507102,26.917786346852115,153.41066872965882,6.049290071901256,4.085722381562872,7.951538066913491
34.23732332979842,32.281382198793985,173.21614611186166,4.764660755337761,8.354058696122006,5.7257027995153535
19.676093713938084,39.416441040634794,151.07243681371727,4.576621942205012,11.806230548391461,7.5023858297160935
23.09198091010609,12.867738226718565,182.73441960302347,7.807434243891013,6.953089550473636,7.224799412077806
25.635910965410417,27.61547344085491,198.78291872642038,6.598942550645729,6.857538671944359,10.16466316194913
27.690259467111375,22.93983624975409,52.480955281958906,7.600976207339797,6.752732942795537,3.732248082845954
21.060243310377004,11.58682964730121,166.02378986337595,5.437702400046058,8.164350698438867,0.16893373677793466
17.87092061848009,21.539049003118915,290.87481022189706,5.8803349820529345,7.525319067394348,10.376199340070801
30.265501061040816,8.067753922347212,179.75807003238717,4.620415488845276,11.039317013816117,4.05936420589821
22.215763831006395,6.161535812726914,219.3855668647383,8.345969298296449,8.044166333787922,2.4584702274084647
29.530955535565305,11.082483011967025,127.9659644792208,7.171471626803253,8.06206270550855,0.0
18.859067881855058,48.34018002151282,243.49784453819063,8.232820351037224,5.106972757764453,12.459096065343122
27.028502546370436,29.728829115275765,243.23037046902877,5.56198562971629,11.861916327283087,10.182683054918051
28.314735813789646,48.4619972518949,180.32401191353475,6.945854444902643,5.999783126950637,9.792503367121443
16.295588420560673,24.462404524855938,294.00345581980343,7.213999873170551,4.586912539676821,12.168821606295545
23.415106954848014,19.03172598883668,81.38755369066334,5.770198801030354,9.30516999180167,6.554710166014633
18.360366923474356,27.776383827810985,54.23691622239525,7.89243694006252,8.76293096125498,8.487156612128151
16.584374261819192,24.778025988480955,242.539552939274,8.288645851600991,7.321165231941966,5.705958407466381
39.74900580974863,9.754910791778476,251.78888434122064,8.039420470784018,7.3775378710454245,8.292103412476544
23.058846124368074,33.837184161059284,80.05180728014406,7.456267903757491,10.28051136837145,3.528279123441438
35.24686114636587,14.721718212931982,116.39570823965151,5.609858718899816,5.5657011207971925,5.404249330039373
21.366016369094098,32.88145797040233,54.38809084165723,5.626464168422527,10.562026551559118,5.598965000246118
32.03756805559823,34.259049157916905,123.32715269514118,8.353441281784152,9.189976911160144,9.205507902603362
34.00569649724216,11.841118390789164,243.28546847966788,4.541137983742768,7.351758190236195,8.15997066750899
29.890968515196107,7.760733219980067,179.49013192814473,7.364199892968578,7.664228932670949,7.5573146988706466
26.78940471375396,40.13427137307979,137.02389829207203,7.324984650221049,6.053177657488766,9.841479576117015
25.296022853681713,25.691019069619408,142.93482372658258,6.99075816379919,10.016914661575798,11.65456508887435
23.721706663574885,7.6173707977464105,50.33840642886704,8.460435384347463,8.102997938442142,2.6951635482146807
38.23822860619565,49.76898427263952,124.95013189130897,5.747517743054901,6.566836341998749,7.890197412312557
35.76548519469323,7.600125244836499,211.61468540948263,5.859887455172993,8.768400926087601,7.822524533384215
39.12567276666282,36.27658529863489,293.54861095408927,4.815757611786222,11.965875616410585,10.519541387326692
18.10743058713862,49.265551636853615,261.76520674597487,6.27119254617495,7.482098237252431,14.532018496060028
33.27168688009111,15.763104689716652,55.89874116138228,5.544194104939392,11.365531206228956,4.491440153243367
38.458511420525944,11.401221590923829,274.64015116870985,5.873546808710577,6.760134719396529,7.835262128973711
19.530826654141503,10.4623222740093,245.7996033246565,7.83828716102251,4.437861655399887,6.172955784074641
16.662406684169436,18.647381640541802,245.0940308927451,8.241938054109983,5.633936850947431,9.256755737216158
33.528016232251474,9.5470614954791,164.49893975089287,5.242932288020743,7.349561146621474,5.994354298780948
29.3618278294978,36.147260376235934,149.5013232386257,5.990035726213863,5.757079428756552,7.141509386244579
36.0457194189568,7.803130915852821,125.72893220829816,8.214522248461577,4.001816305746044,8.536556458502213
18.494309415657238,27.923995766740536,66.42371473859144,4.7472338427568905,11.320012301980217,3.950373906319549
34.88168279649726,49.85135842338396,107.05884087342477,4.869442112445514,10.751035289847433,9.531045629231613
20.040683001193614,41.628662127770845,111.65090874450615,5.1511639568249175,9.938337851895577,9.263330886262533
19.091398571642614,32.68487472039549,171.0192674275504,6.880851336507499,5.342516765168229,4.716663568249568
19.106644948274823,18.781412935397526,236.8611016491735,5.101889084023989,4.9629086096798884,8.738809087828805
35.364368005784556,33.07531263312373,168.45245709948665,8.372305525802934,4.540837995779065,6.465211561754676
31.629930517405004,28.716865876024322,64.46111236179016,6.286858109034082,9.792233510183369,8.052113078992734
28.076635619227982,24.173752275066718,289.44745024705094,6.506071841400665,11.430463685503081,8.484379263416285
23.970762103087562,10.881966953308975,285.68107977352804,5.486634463221626,7.444286567304296,9.805657965687022
36.930013520327705,44.897189685821004,246.2973857871021,6.3838410097389335,4.953125375968385,13.808936370221634
24.811127685565886,25.24030919695951,297.83197539105515,7.147654530548046,8.099142565856852,11.946274389616136
35.41498598678943,13.758013031934428,186.12058320006574,7.504708547816171,6.790655259669041,7.746470576405649
25.97837271425546,21.549170789478033,290.6920875633015,7.515472330839652,6.998599394799982,9.193430304619241
24.423610735622688,23.635838863801716,68.9012601541877,6.811564450776354,8.970644993245658,4.406739178024933
26.56699464174016,42.23920530050934,141.42018706534282,8.117439099975428,9.749744906097618,11.843481618508296
22.534446854103553,38.01264712526309,106.34531700169146,7.769631389224438,4.884828790985287,5.870877831376557
33.69023450440628,39.61872021386029,98.95827103356751,7.528192458794502,4.284721846451811,5.748528303509878
27.56800975231198,5.496406899289124,85.20073722316903,4.722422086721842,11.954642421485719,5.621860970249736
20.80531737867043,23.72692991808927,205.60341039149915,4.527511848878597,5.861826791324415,6.14583252248001
37.48936433186421,26.66048682358956,245.33046393682628,5.349789108781891,4.430644199267673,7.742123187583365
24.597280534330284,5.863652457037551,194.57459985509016,7.154094375653809,5.51900263276736,3.141433491910877
28.588821527849717,16.69159439352654,86.74067739705242,6.144789955530183,4.311662770787714,4.133889774273311
37.661802774113674,39.21304204049608,252.78094248336774,6.109625037197247,7.134487156937373,11.154959749335001
30.605949897849804,11.169936757804958,208.98867679093212,8.038347552918456,10.419214275610594,7.888758405813923
17.9224510177091,29.088955915366626,147.04142653174887,8.082251392527354,6.729955598061765,8.96133091426765
38.49580309033688,14.684084240775688,218.53257388401573,8.136701056214342,7.553467255026932,9.182718505836766
30.692701326785446,5.545434858975197,114.97624481070821,5.755512306060109,9.40469418853951,4.590838833148373
23.372640366427152,15.854065591979367,136.29805212355262,7.264223250957047,8.071152560559042,5.572166621374334
18.48180181658468,48.91431897095242,279.3714607829976,5.586532725097479,10.891565488170594,13.094328998096485
34.8506297317574,41.06917003473453,122.62612641785509,5.262439332297799,10.928285400366052,11.488335255530968
30.50181889821284,48.1809489944465,167.49706703948414,5.238529829389477,4.079285563929229,10.10515855652537
28.33652729940804,26.95343197668631,272.53528434900363,5.868430483454376,10.224370451865592,9.277162521174317
37.347314576273945,9.938128940487658,226.93033756688186,6.219830479119286,7.685868801933391,5.924047236076275
34.714930280613274,29.65817700381618,65.55080654117569,7.823796684220273,11.910724330429304,3.8235408511193683
18.79187199331878,25.44698005519824,86.82576106974258,4.979564373890849,7.865856607003481,6.95191257054699
22.793051694888707,42.99606872328272,51.96039769297921,7.439703389579577,11.89516756310638,8.373115848670894
21.212228495361643,9.413716135291008,207.73044755729086,6.625819656757221,10.036554889645892,8.001295916255813
33.598657314316924,26.97085116598002,161.91835635260458,5.65178137070397,5.988839076906451,7.692463089115677
15.838310868394485,11.75218991122929,83.56871272556889,6.471278338131299,8.30715983429566,7.031007303051359
29.24724212178291,19.610416710052696,289.4835302641926,5.69976827910809,11.937085115828662,9.000410179227448
34.06146714351726,38.18106848245098,182.41493098640498,6.884327820953224,10.860244862015389,11.801801657809225
36.91914091904374,26.420815821594495,110.4733235282223,6.235375691420977,4.778935150329769,6.928082338362178
23.55204371789769,21.91497283155962,175.15089278867688,5.157622116315515,9.65097597447997,6.196746325310858
35.531432616800316,22.75143253565159,219.90508318377695,4.966332298222786,6.764636686966504,9.955034960626172
17.76579342388018,25.675104578269398,69.05980449339111,6.68678272828852,4.055858095042785,5.921500250080901
36.16130729336295,40.32574447266756,118.67595376197299,8.109652133144413,7.227847752215997,9.273088535048895
18.18721655829956,45.14381100231055,251.7413727209984,5.875830746230742,5.87803537379977,10.970171777467456
24.93218226400918,47.99006089267677,164.9162176006653,7.432000428890493,10.550954164163773,9.913520139650196
34.932384144488836,40.410652381488276,186.64428550807372,7.134645419759067,6.698644870766124,14.702754740253342
18.747935683719344,19.19331030866057,158.20400055236732,8.226219657237923,10.620189551630537,8.960112419382062
20.731284880816037,35.966061773894396,60.97498566075128,7.783924069196564,4.0047835106783625,7.45026636344412
33.05631420982665,24.692140582492637,91.43744495503898,6.7664210356218515,6.462553200208953,6.600113604700594
33.00091341365186,16.460177992072303,161.38540968547272,7.128121992936429,5.9293217144620955,8.89032638551132
31.028690822132432,42.83922107416652,102.29636635198196,8.09354586633614,5.868538888548888,9.168716663910622
32.3487111116775,6.7291857033046245,62.49475716491968,6.098075138347739,4.545492958123702,3.8706507956642358
28.568111083689907,45.57928964609406,260.91241601295593,5.8071788234311095,5.496994163284014,10.912961662294181
21.294976472673817,25.766485908113037,295.298132291029,4.543244334540786,8.444396559084959,9.780957577530225
23.642399837597985,33.674066456372614,248.28571849918487,7.806204296765857,6.330888582701956,3.486931306857298
19.539942920035642,34.67092649926022,263.4462304261667,7.7039228016134595,7.339158258633184,10.527564880989397
37.71126403334071,45.280298331794135,110.49428257926135,4.917818072400605,7.014935042777508,7.979353786445444
29.58479486915301,33.650135697524334,290.15674387829995,6.807429524530801,11.007239399999158,14.572491992888713
25.021285419090997,32.627011314202775,99.23142611335709,6.35592679266755,11.242391992084123,7.309642184978123
26.550145091103317,7.999341825231048,287.8574525904581,4.974836382036446,7.94365577324688,5.910203192148437
38.68208349029538,28.328360987534182,298.7048234914878,8.422272908242894,6.641247602524835,10.913936476194158
18.833785077902004,11.757605036766876,227.93070143651218,5.358783549853422,4.854405632018909,4.809508365403689
29.65574580041993,38.18451959246685,295.2859329479555,4.768936720362245,11.62722303505676,12.794572024141921
27.64721697211165,28.04998643657035,192.38494489177592,6.879389518007638,4.48181555920238,8.89274125612051
30.286355885866193,35.6102500643759,114.88544579402259,7.45546670853213,6.3812022205462435,9.639868463412911
15.452754595521013,6.875280527107292,159.2489714164052,4.629773784188748,6.384529609360033,3.323276078499831
36.803097723603784,8.815640722061145,198.3902338446965,7.134870554908089,6.563210289121719,7.153477492484239
38.302957062090314,37.2345524628207,68.27039050675376,6.629167503805817,5.314294746179274,4.633051200520358
29.12832958973022,8.243795119940302,205.58581615431152,4.913060035500194,10.265291447389577,8.35537828328349
32.4162705969223,8.206552749436637,295.29445919057366,5.190095507785449,4.979982895727914,9.602708702960996
38.062484529432396,5.544881385569935,97.52691244593191,6.7718971892643225,9.079253273225302,6.008118666201733
32.68096585783496,48.0425629234766,248.14877907209583,5.6854304540531535,4.99076821364654,11.672415049755779
18.813476072856535,38.18787617565531,276.97469844490485,8.253262914605264,4.5642851007436525,11.272674837275568
29.40720900417033,20.896313382592886,285.9253982050552,7.774960917936204,11.275436029487011,13.148962399456574
30.1678761595714,18.344101157944486,290.03390110136183,8.434268826054652,5.521030130549645,8.766338658249238
25.60326678255965,20.73664533856323,180.364909680368,5.5386833558016555,10.570001236477633,7.882184856145434
33.411105890618074,39.85940890315318,294.32697699787593,8.378894531191907,8.357046968857087,9.767886961141727
38.35917536922537,34.76167749816865,239.32755178360972,6.2249354791662315,4.622852156870157,8.740248829651197
38.13921282266941,13.333800554036056,90.41785905924047,5.8900751812550185,11.64358553150454,5.998382969239319
26.270984285103303,12.834920090033796,169.2250266169925,4.701398107877413,5.97568933593514,8.42784691330541
17.830951146018883,9.42780423710288,229.58279384300099,4.71106103143841,10.877162762820852,6.495929705909408
39.62102997405836,34.71362238656022,111.83507895477084,7.268045023786619,5.350480046276513,7.515011358690803
35.972452161148354,39.39676979997812,210.15379588722183,6.331715977736112,10.831543057134823,9.868984628563965
18.116567030081672,16.92708927462518,216.65011976165482,5.406086504144422,4.105830503242352,6.04004311815246
38.02104706543431,5.942523246391077,90.67493595214148,6.955881225300931,8.094243652555846,5.419755241520113
36.747409051553205,8.69772503643923,191.27132811318907,5.511432473000445,10.155540635372454,4.150085319904193
27.970951428151803,48.55370156802637,242.90672774465193,6.810527017377691,11.478364139942267,14.446364224494912
29.781885893623233,18.295014986483913,174.72391613398548,5.936834987930761,11.273617089651896,6.215066214819051
24.975067596753256,39.615041652716016,53.02577919402685,7.794208906447276,10.55699895638116,8.324149136168039
16.369040970550785,33.10986059844187,52.259617269823046,7.782784643067117,11.105530797290433,3.2837419504840533
23.379931041147522,22.187283784380316,139.25733599250304,6.409401592489605,5.593757486696612,7.893055094755629
35.071336214950286,14.25592679879998,281.5485171079455,5.903276437340063,6.27347436569383,10.533489897747993
15.115800575115072,10.46238881717329,107.1691949009022,5.950239186236378,6.311748199368468,5.100663245082351
23.337479292278605,32.675583561748994,208.5909222179218,7.7228581026728715,7.0164314480135905,6.986258112641345
24.954217339773585,39.85852012870046,105.51896767333014,5.812717931190448,7.14656536308151,8.274569981056233
28.434890073448074,33.97569140935088,130.41749741488715,5.336237494827384,8.356442597237404,5.530125954725813
37.99639041031901,28.863595996212123,262.010522400371,4.838753367501227,5.279038106931531,9.724271062187544
23.65864985914903,6.887805054423632,232.21536056748673,6.366772483537634,9.529973310287915,9.228621791734119
23.673830047405694,48.58199499174727,73.84981932830266,6.4285283956793675,5.340532314436052,9.478981343831009
33.43753120274371,40.94213862445586,157.1755052466084,7.863634841611629,6.48246785683638,9.257375678413192
26.30544852224518,18.176991651543414,57.29244091131612,5.384954785784256,8.026761044849232,2.779576009365111
20.61512057349955,49.098664821148276,170.22253665075226,6.023965094673599,10.371524492187818,11.314651892073744
26.310987903317333,32.08467153363449,215.60850292526703,7.733622955574764,9.915753865909817,9.445689557486919
18.521425509494996,31.209019619326092,79.62565589953789,7.7944944429958944,9.164274851284178,1.5109049542275734
19.409674662655583,38.66329307432895,122.22123472729142,6.038444303915073,5.246186084641361,9.167574844060942
27.459194318486993,41.52964046405619,149.45915637553924,6.336496093146724,8.376362764924622,9.036636224960768
25.473136237613698,34.54153732991762,279.88275616401245,5.713143563397132,4.699572014399084,12.98065256146649
37.8711475267025,10.764308586479,298.31375385574097,8.230219513677248,7.018905414373206,7.064023702050635
24.059847477915827,20.222037769752426,61.22782474890396,4.974575062966322,7.308132242319673,0.0
29.514708756951087,46.76376381467224,240.251980873848,8.23499769200588,4.318491515566031,11.644113790371145
30.80660719798826,15.107702532973336,142.9310166005858,7.235465807341373,6.191904795759775,6.852735053541455
15.32736141470834,21.7475160726881,148.11454655737,6.626288610746925,11.645195738131914,3.324602194533264
31.588434300417767,24.44345973248882,238.56624333675566,4.6306362431379835,11.629060862637516,7.465191347970094
19.450899171743785,24.77322453625035,279.60660803635216,6.402384767288034,6.818616434020314,15.019976687489297
39.026757936736374,32.58228121225365,287.73214862563714,6.130992420010929,4.3448008715865925,10.620223065279474
18.716568193827825,47.43841269851184,194.2806465095802,5.14487524790049,5.432759514625452,11.271981253300442
25.365603093175594,15.831172032462723,139.2802898251257,7.125638414002628,7.137742347468321,4.772761622593318
17.133741701966095,10.467561933541312,246.8872714646948,8.384603629473144,11.582237583753837,3.282879177955473
39.92185629614868,13.88617204369718,112.75034581557506,6.748755244258101,5.129592508297479,5.633396393051856
27.554875258281065,44.911620509417126,191.01850720837945,7.359013105775784,10.108126749345697,9.779734399327765
29.884625433001094,34.06148656948427,139.64461538121827,4.773801810264067,4.869460314997537,7.06175816196234
16.676911934710688,17.865805515762204,214.15776842696903,6.170667983267979,11.850060619130215,7.4708708875042635
33.749011759979446,41.717612253587774,110.09972822337673,4.9654339406579835,7.05293199287308,8.92999155468347
20.247639827389644,43.76164983635462,97.89823643370644,6.951183342146042,10.201876311192448,7.715290808740327
37.45135723601784,43.09314524106251,279.5597716688593,8.253928632856619,6.740728662489055,9.541523626478174
20.12849101205018,46.35169401377995,75.45092073738422,7.147110929886554,9.021351017270469,8.689765428072345
19.767193016591662,16.350845907801272,176.48947693373293,4.807212193257686,5.536128677920294,2.472740496419712
15.913741696202372,38.97688679358252,105.21319574075223,5.918664819940331,5.1681681543757,3.000563017215347
26.80167362774998,25.7242773773363,59.73249083141686,6.702653517763406,11.50451311654505,7.370572791534415
29.121028331565412,42.88993488005277,59.004704572856596,6.112831024533008,11.341178223235467,8.694345118391178
16.642715985708808,37.7820804722726,93.80544302645683,7.834576041900689,11.099751521703059,7.01518697922291
34.38819041737526,39.94013509248761,266.6925886265001,7.758684018839957,9.003467601332748,8.760752123346677
26.332220868700688,34.52728269564822,120.61968599425667,6.947324080412885,10.466145689730226,6.453808941776666
28.1097567331895,12.984294626136808,287.61479264382393,5.9938317805308206,4.552295495290999,8.19876351950008
26.019068673455706,29.526211350362225,195.40557324729838,5.521345495052977,6.678312335125433,5.339514509470829
25.01907652188315,49.31013827860287,159.15354744219152,4.923497272852517,6.50962499805725,8.18500476390107
28.991008282705447,47.182462992370354,195.02220866736366,5.919590733946216,9.085162575620906,11.950822016761025
